,feature_name,cultured_feature_counts,uncultured_feature_counts
3449,"ABC-type arginine transport system, ATPase component",18,1
3450,ATP phosphoribosyltransferase regulatory subunit HisZ,21,0
3451,"Aryl-phospho-beta-D-glucosidase BglC, GH1 family",19,0
3452,PII-like signaling protein,21,0
3453,"Zn-binding Pro-Ala-Ala-Arg (PAAR) domain, involved in Type VI secretion",16,2
3454,"Uncharacterized conserved protein AF1501, DUF2226 family",18,0
3455,Adenine-specific DNA methylase,20,0
3456,Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase,21,0
3457,"mRNA-degrading endonuclease YafQ (mRNA interferase), toxin component of the YafQ-DinJ toxin-antitoxin module",20,0
3458,Catalase (peroxidase I),21,0
3459,"Uncharacterized conserved protein, UPF0210 family",20,0
3460,Cobalamin biosynthesis cobaltochelatase CobT subunit,19,0
3461,"Predicted nucleic acid-binding protein, contains Zn-finger domain",19,0
3462,Rieske Fe-S protein,18,2
3463,"DNA-nicking endonuclease, Smr domain",20,0
3464,Transposase (or an inactivated derivative),21,0
3465,"Heterodisulfide reductase, subunit A (polyferredoxin)",21,0
3466,"Sugar or nucleoside kinase, ribokinase family",17,1
3467,Acyl-carrier protein (citrate lyase gamma subunit),20,1
3468,"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain",20,0
3469,"Tetrahydromethanopterin S-methyltransferase, subunit H",19,0
3470,"Uncharacterized conserved protein RhaS, contains 28 RHS repeats",20,0
3471,Inorganic pyrophosphatase/exopolyphosphatase,17,1
3472,"Flp pilus assembly protein, pilin Flp",21,0
3473,Lipid A disaccharide synthetase,17,2
3474,"Acetyl xylan esterase AxeA and related esterases, LpqC family",18,1
3475,"Uncharacterized conserved protein YozE, UPF0346 family",17,2
3476,"5-Methylthioribose/5-deoxyribose kinase, methionine salvage pathway",18,1
3477,"ABC-type uncharacterized transport system, ATPase component",20,1
3478,"Thiosulfate dehydrogenase TsdA, contains C-terminal cytochrome c domain",16,3
3479,Tellurite resistance membrane protein TerC,20,1
3480,Tryptophanase,20,0
3481,"Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain",19,1
3482,"FMN reductase RutF, DIM6/NTAB family",20,0
3483,"Uncharacterized conserved protein, DUF2087 family",20,0
3484,2-phosphoglycerate kinase/Mevalonate-3-phosphate 5-kinase,19,2
3485,Enoyl-[acyl-carrier-protein] reductase FabI,16,2
3486,Prolyl-tRNA synthetase,17,0
3487,"Predicted Zn-dependent protease YjaZ, DUF2268 family",21,0
3488,Aspartate/methionine/tyrosine aminotransferase,17,1
3489,tRNA(Glu) U13 pseudouridine synthase TruD,21,0
3490,5-carboxymethyl-2-hydroxymuconate isomerase,20,0
3491,Uncharacterized conserved protein MJ0453,17,1
3492,"Uncharacterized membrane protein YecN, MAPEG domain",20,0
3493,"Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family",19,0
3494,IS4 transposase InsG,19,0
3495,DNA relaxase NicK,17,1
3496,Intermembrane transporter PqiABC subunit PqiA,16,2
3497,Replicative DNA helicase,19,1
3498,dGTP triphosphohydrolase,18,0
3499,Low affinity Fe/Cu permease,16,1
3500,"Endo-beta-1,2-glucanase, glucoamylase superfamily",19,0
3501,Transcriptional antiterminator Rof (Rho-off),18,1
3502,Uncharacterized conserved protein YezD,17,0
3503,Preprotein translocase subunit SecB,20,0
3504,"Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain",21,0
3505,Na+/H+ antiporter NhaC/MleN,20,1
3506,"Uncharacterized conserved protein YjeT, DUF2065 family",18,0
3507,Spermidine synthase (polyamine aminopropyltransferase),16,0
3508,Formylmethanofuran dehydrogenase subunit C,17,1
3509,"Uncharacterized conserved protein, DUF1674 domain",19,1
3510,"Predicted dehydrogenase related to H2-forming N5,N10-methylenetetrahydromethanopterin dehydrogenase",15,2
3511,General stress protein CsbA (function unknown),14,2
3512,"Uncharacterized conserved protein, DUF22 domain",20,0
3513,Methionine aminopeptidase,16,2
3514,Predicted N-acetyltransferase YhbS,19,1
3515,Signal transduction protein containing GAF and PtsI domains,16,0
3516,Lipoate synthase,19,0
3517,Prophage pi2 protein 07,19,0
3518,Arginase/agmatinase family enzyme,21,0
3519,"Oxalate decarboxylase/archaeal phosphoglucose isomerase, cupin superfamily",21,0
3520,"Predicted sugar epimerase, cupin superfamily",20,0
3521,Fe-S-cluster formation regulator IscX/YfhJ,21,0
3522,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB",20,1
3523,"Homogentisate 1,2-dioxygenase",19,1
3524,Urocanate hydratase,14,3
3525,Glutamate synthase domain 2,17,2
3526,Alpha/beta superfamily hydrolase,19,0
3527,"ABC-type phosphate/phosphonate transport system, ATPase component",19,2
3528,Copper-binding protein CopC (methionine-rich),16,2
3529,"Uncharacterized conserved protein with two CxxC motifs, DUF1111 family",18,0
3530,"Predicted RNA repair component, a phosphatase of H2Macro superfamily, DUF2263 family",20,0
3531,"DNA polymerase III, gamma/tau subunits",19,0
3532,"Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB",18,1
3533,"ABC-type cobalt transport system, periplasmic component",17,1
3534,"CRISPR/Cas system-associated exonuclease Cas4, RecB family",20,0
3535,"Predicted RNA-binding protein, contains PUA-like EVE domain",17,0
3536,Tryptophanyl-tRNA synthetase,21,0
3537,Flagellar biosynthesis/type III secretory pathway M-ring protein FliF/YscJ,21,0
3538,"Mevalonate 5-phosphate dehydratase subunit 1, aconitase superfamily (modified mevalonate pathway)",18,1
3539,"Xanthosine utilization system component, XapX domain",14,0
3540,Uncharacterized FlgJ-related protein,20,1
3541,"Methyl coenzyme M reductase, gamma subunit",18,0
3542,Prolipoprotein diacylglyceryltransferase,15,1
3543,Adenosine/AMP kinase,20,0
3544,"Curved DNA-binding protein CbpA, contains a DnaJ-like domain",20,0
3545,"Trk-type K+ transport system, membrane component",21,0
3546,"Uncharacterized conserved protein, DUF2237 family",20,0
3547,Recombinational DNA repair ATPase RecF,21,0
3548,"DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)",18,1
3549,"Mevalonate 5-phosphate dehydratase subunit 2, swiveling domain (modified mevalonate pathway)",21,0
3550,"Lipoprotein NlpI, contains TPR repeats",19,0
3551,Multidrug resistance efflux pump EmrA,13,2
3552,Deoxyxylulose-5-phosphate synthase,20,0
3553,"DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif",21,0
3554,Predicted acetyltransferase,19,1
3555,Type IV pilus assembly protein PilX,15,1
3556,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein HcgF, CinA family",18,1
3557,"5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase",19,1
3558,Phosphoheptose isomerase,18,0
3559,Hypoxanthine-guanine phosphoribosyltransferase,15,5
3560,Septation ring formation regulator EzrA,17,1
3561,Ribosomal protein S12,20,0
3562,Anthranilate/para-aminobenzoate synthases component I,17,1
3563,Threonine dehydrogenase or related Zn-dependent dehydrogenase,18,1
3564,"Predicted protein-disulfide isomerase, contains CxxC motif",20,1
3565,NCAIR mutase (PurE)-related protein,20,0
3566,Type VI protein secretion system component TssL/VasF/DotU,21,0
3567,Predicted nuclease (RNAse H fold),21,0
3568,"Uncharacterized conserved protein, DUF366 domain",18,0
3569,"Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains",17,1
3570,Hemin uptake protein HemP,17,1
3571,"Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain",16,0
3572,D-serine dehydratase,21,0
3573,Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase,21,0
3574,"Predicted phosphodiesterase, calcineurin family",19,1
3575,Acyl-CoA synthetase (NDP forming),17,0
3576,"Uncharacterized conserved protein YjaG, DUF416 family",20,0
3577,"RNA-binding protein YlmH, contains S4-like domain",20,0
3578,Acetyl-CoA carboxylase alpha subunit,17,1
3579,Various environmental stresses-induced protein Ves (function unknown),20,1
3580,Ribosomal protein L13,20,0
3581,"Uncharacterized protein domain, C-terminal to COG1479 DNAse/DNA nickase",19,0
3582,ERCC4-type crossover junction endonuclease,18,1
3583,"Cytochrome oxidase Cu insertion factor, SCO1/SenC/PrrC family",21,0
3584,PPE-repeat protein,18,3
3585,"Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain",14,2
3586,"EntE, 2,3-dihydroxybenzoate-AMP synthase component of non-ribosomal peptide synthetase",17,1
3587,"ABC-type arginine/histidine transport system, permease component",20,0
3588,"Uncharacterized membrane protein YbjL, putative transporter",13,2
3589,Soluble P-type ATPase,21,0
3590,"NTP pyrophosphatase, house-cleaning of non-canonical NTPs",21,0
3591,tRNA A37 methylthiotransferase MiaB,17,0
3592,"Uncharacterized conserved protein YvlB, contains  DUF4097 and DUF4098 domains",20,0
3593,"c-di-AMP synthetase DisA, contains DisA_N, linker and DNA-binding domains",21,0
3594,Predicted acyltransferase,19,0
3595,CRISPR/Cas system-associated endonuclease Cas3-HD,17,2
3596,"Uncharacterized conserved protein, DUF2384 family",19,1
3597,L-asparaginase/archaeal Glu-tRNAGln amidotransferase subunit D,20,0
3598,HEAT repeat,21,0
3599,Chloramphenicol 3-O-phosphotransferase,19,0
3600,"Two-component sensor histidine kinase, HisKA and HATPase domains",18,1
3601,Restriction endonuclease Mrr,20,0
3602,"Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ",19,0
3603,"Heme/copper-type cytochrome/quinol oxidase, subunit 1",20,0
3604,Twin-arginine protein secretion pathway components TatA and TatB,21,0
3605,Predicted esterase,18,1
3606,"Cobyrinic acid a,c-diamide synthase",20,0
3607,Nicotinamidase-related amidase,15,1
3608,Thiamine transporter ThiT,17,1
3609,"Translation initiation factor RLI1, contains Fe-S and AAA+ ATPase domains",21,0
3610,"Acetolactate synthase, small subunit",21,0
3611,Ribosomal protein S30,19,0
3612,Magnesium-transporting ATPase (P-type),18,1
3613,Multidrug transporter EmrE and related cation transporters,21,0
3614,Fe2+ or Zn2+ uptake regulation protein Fur/Zur,15,1
3615,"Uncharacterized conserved protein, contains ACT domain",20,0
3616,"ABC-type sugar transport system, ATPase component",21,0
3617,"Predicted lipocalin, contains AttH/CrtC domain",18,1
3618,"DNA polymerase III, delta subunit",19,0
3619,"Predicted restriction endonuclease, Mrr-cat superfamily",19,0
3620,Na+/H+ antiporter NhaD or related arsenite permease,18,1
3621,"Heme/copper-type cytochrome/quinol oxidase, subunit 4",20,1
3622,"Thiamin-binding stress-response protein YqgV, UPF0045 family",15,3
3623,Repressor of nif and glnA expression,15,2
3624,"Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain",20,0
3625,Zn-dependent protease PmbA/TldA or its inactivated homolog,21,0
3626,DNA/RNA-binding protein AlbA/Ssh10b,17,0
3627,"Phosphoaspartate phosphatase CheC, specific for CheY-P",21,0
3628,"Uncharacterized conserved membrane protein, UPF0127 family",21,0
3629,"Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family",20,1
3630,Secreted trypsin-like serine protease,19,2
3631,"NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit",21,0
3632,Circularly permuted ATP-grasp protein,21,0
3633,Aspartyl-tRNA synthetase,16,1
3634,Galactokinase,18,1
3635,"Uncharacterized membrane protein, DUF2061 family",21,0
3636,UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase,17,3
3637,"Phosphoglycolate phosphatase, HAD superfamily",18,1
3638,Membrane protein involved in the export of O-antigen and teichoic acid,18,1
3639,Preprotein translocase subunit Sec63,17,1
3640,rRNA-processing protein FCF1,19,0
3641,"RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains",19,0
3642,"Cell division protein ZapB, interacts with FtsZ",18,0
3643,UDP-N-acetylglucosamine pyrophosphorylase,21,0
3644,"RNA processing exonuclease, beta-lactamase fold, Cft2 family",19,0
3645,tRNA G46 N7-methylase TrmB,19,0
3646,"Predicted aminopeptidase, Iap family",20,0
3647,tRNA(Arg) A34 adenosine deaminase TadA,19,0
3648,Plasmid stabilization system protein ParE,18,1
3649,Nitrogen regulatory protein PII,19,1
3650,Aromatic ring hydroxylase,19,0
3651,"Uncharacterized conserved protein, DUF1178 domain",18,2
3652,"Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to HemY-type protoporphyrinogen oxidase)",18,1
3653,Mu-like prophage FluMu protein gp28,21,0
3654,5-bromo-4-chloroindolyl phosphatase XpaC,20,0
3655,"DNA-binding transcriptional regulator YdaS, prophage-encoded, Cro superfamily",21,0
3656,Phage-related protein YomH,20,0
3657,"Transcriptional regulator of NAD metabolism, contains HTH and 3H domains",21,0
3658,"Uncharacterized conserved protein AF0170, contains SAB, hemerythrin HHE, and PAS domains",21,0
3659,Isocitrate dehydrogenase kinase/phosphatase,18,1
3660,GTPase involved in cell partioning and DNA repair,19,0
3661,"Aminopeptidase N, contains DUF3458 domain",21,0
3662,Fatty acid desaturase,21,0
3663,"Cadmium resistance protein CadD, predicted permease",19,1
3664,Phosphopantetheinyl transferase (holo-ACP synthase),21,0
3665,Phosphosulfolactate phosphohydrolase or related enzyme,21,0
3666,"Uncharacterized membrane protein YqaA, VTT domain",21,0
3667,Adenosylcobinamide amidohydrolase,20,0
3668,Chorismate mutase,21,0
3669,"Endonuclease, HJR/Mrr/RecB family",17,2
3670,"Uncharacterized conserved protein YecT, DUF1311 family",21,0
3671,"Phosphoaspartate phosphatase CheZ, dephosphorylates CheY~P",20,0
3672,Heat shock protein HslJ,20,1
3673,Homoserine O-acetyltransferase,17,0
3674,"Stage II sporulation protein SpoIIM, component of the engulfment complex",21,0
3675,"Uncharacterized conserved protein, DUF362 family",21,0
3676,Molybdopterin synthase catalytic subunit MoaE,19,0
3677,"Zinc metallochaperone YeiR/ZagA and related GTPases, G3E family",21,0
3678,"Predicted transcriptional regulator MJ0558, contains a CRP-type HTH domain",19,1
3679,"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component",21,0
3680,"Predicted metal-binding transcription factor, methanogenesis marker domain 9",18,0
3681,"Phosphate transport regulator YkaA, distantly related to PhoU, UPF0111/DUF47 family",19,0
3682,"ATP-dependent protease Clp, ATPase subunit ClpX",18,1
3683,ATP-dependent Clp protease adapter protein ClpS,20,1
3684,"DNA-directed RNA polymerase, subunit L/RPAC2",14,2
3685,ADP-heptose:LPS heptosyltransferase,21,0
3686,Peroxiredoxin family protein,20,0
3687,"Uncharacterized conserved protein, DUF1794 domain",20,1
3688,Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase,20,0
3689,"2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",20,1
3690,"Uncharacterized conserved protein, DUF2248 family",20,0
3691,Acyl-CoA thioesterase FadM,19,0
3692,50S ribosomal subunit-associated GTPase HflX,21,0
3693,Fatty acid-binding protein DegV (function unknown),19,2
3694,Arginyl-tRNA--protein-N-Asp/Glu arginylyltransferase,20,1
3695,Putative Mn2+ efflux pump MntP,19,0
3696,"ABC-type spermidine/putrescine transport system, permease component I",20,1
3697,"tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain",19,1
3698,"Catechol-2,3-dioxygenase",13,5
3699,"16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family",21,0
3700,"ABC-type Fe2+-enterobactin transport system, periplasmic component",21,0
3701,Ribosomal protein L10,20,0
3702,Aspartate 1-decarboxylase,21,0
3703,"Uncharacterized membrane protein, DUF1624 family",19,1
3704,"DNA-binding transcriptional regulator, MarR family",21,0
3705,Cytidine deaminase,18,1
3706,Predicted transposase YbfD/YdcC associated with H repeats,20,0
3707,"Fructoselysine-6-P-deglycase FrlB or related protein, duplicated sugar isomerase (SIS) domain",14,2
3708,"Arabinogalactan endo-1,4-beta-galactosidase",16,0
3709,"ABC-type phosphonate transport system, ATPase component PhnK",20,0
3710,"Predicted metal-binding protein, contains two cysteine clusters, UPF0179 family",20,1
3711,"Predicted membrane protein, encoded in cydAB operon",19,1
3712,"Uncharacterized conserved protein, DUF1850 family",20,0
3713,Ribosomal protein S4 or related protein,16,0
3714,Stage 0 sporulation-control protein Spo0M,17,2
3715,Predicted metal-binding protein,18,0
3716,Thymidylate synthase,15,2
3717,"Anionic cell wall polymer biosynthesis enzyme TagV/TagU,  LytR-Cps2A-Psr (LCP) family (peptidoglycan teichoic acid transferase)",20,0
3718,Predicted aminopeptidase,19,1
3719,Predicted alternative tryptophan synthase beta-subunit (paralog of TrpB),17,2
3720,"Serine kinase of the HPr protein, regulates carbohydrate metabolism",17,0
3721,"Uncharacterized membrane protein AbrB, regulator of aidB expression",20,0
3722,"FxsA protein affecting phage T7 exclusion by the F plasmid, UPF0716 family",20,1
3723,Malate synthase,17,0
3724,"ABC-type enterochelin transport system, periplasmic component",18,0
3725,"Uncharacterized conserved protein, DUF937 domain",18,3
3726,"Endo-1,4-beta-mannosidase",16,0
3727,Ribosomal protein L7Ae or related RNA K-turn-binding protein,17,2
3728,Ferritin-like metal-binding protein YciE,20,1
3729,"ABC-type transport system involved in Fe-S cluster assembly, permease and ATPase components",21,0
3730,Gamma-glutamylcysteine synthetase,19,0
3731,"CDP-glycerol glycerophosphotransferase, TagB/SpsB family",17,2
3732,Phosphatidylglycerophosphatase A,19,0
3733,Cystathionine beta-lyase/cystathionine gamma-synthase,15,3
3734,"Integrase/recombinase, includes phage integrase",21,0
3735,"FoF1-type ATP synthase, epsilon subunit",20,0
3736,4-hydroxy-tetrahydrodipicolinate reductase,21,0
3737,"Histidinol phosphatase/D-glycero-mannoheptose bisphosphatephosphatase, HAD superfamily",21,0
3738,Mannose-1-phosphate guanylyltransferase,18,1
3739,Deoxyribose-phosphate aldolase,21,0
3740,"Uncharacterized conserved protein, DUF2111 domain",16,2
3741,RNA 3'-terminal phosphate cyclase,20,0
3742,"Permease, similar to cation transporters",20,0
3743,C4-type Zn-finger protein,18,2
3744,Acyl carrier protein,21,0
3745,Phage portal protein BeeE,19,1
3746,Ribosomal protein L31,19,0
3747,"Cysteine protease, C1A family",20,1
3748,"Predicted cysteine peptidase, C39 family",17,2
3749,"Uncharacterized conserved protein YkuJ, DUF1797 family",20,0
3750,Cupin domain protein related to quercetin dioxygenase,15,4
3751,Ribosomal protein S4E,17,0
3752,Pyrroloquinoline quinone (PQQ) biosynthesis protein C,20,0
3753,"Predicted RNA modification protein, AMMECR1 domain",21,0
3754,3'->5' ssDNA/RNA exonuclease TatD,19,0
3755,16S rRNA C1402 N4-methylase RsmH,19,1
3756,Uncharacterized conserved protein BH1414,20,1
3757,"Peptidoglycan-binding domain, expansin YoaJ",20,1
3758,"Glutathione synthase, LysX or RimK-type ligase, ATP-grasp superfamily",17,0
3759,"CRISPR/Cas system-associated protein Cas5, RAMP superfamily",19,0
3760,Uricase (urate oxidase),19,1
3761,"Rhamnose utilisation protein RhaD, predicted bifunctional aldolase and dehydrogenase",21,0
3762,"Predicted aminoacyl-tRNA deacylase, YbaK-like aminoacyl-tRNA editing domain",20,1
3763,"Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...",20,0
3764,"DNA-binding TFAR19-related protein, PDSD5 family",17,0
3765,Protein required for attachment to host cells,21,0
3766,Maltooligosyltrehalose synthase,18,2
3767,"CRISPR-Cas system type III CMR-effector complex subunit Cmr1, RAMP superfamily Cas7 group",18,0
3768,Ribonuclease PH,16,2
3769,"Uncharacterized conserved protein YcgG, contains conserved FPC and CPF motifs",19,0
3770,L-arabinose isomerase,20,0
3771,"Histidine phosphotransfer protein ChpT, HPt domain",20,0
3772,"Uncharacterized conserved protein, DUF2256 family",19,0
3773,Beta-mannanase,21,0
3774,"Pheromone shutdown protein TraB, contains GTxH motif (function unknown)",16,0
3775,"Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily",19,2
3776,"LGFP repeat-containing protein, may be involved in cell wall binding",20,0
3777,"Uncharacterized metal-binding protein, DUF2227 family",19,2
3778,"L-cystine transporter TcyP, sodium:dicarboxylate symporter family",18,2
3779,"Ribulose 1,5-bisphosphate carboxylase, large subunit, or a RuBisCO-like protein",21,0
3780,TolB amino-terminal domain (function unknown),16,2
3781,"Rubrerythrin, includes spore coat protein YhjR",20,0
3782,"Uncharacterized conserved protein YyaL, SSP411 family, contains thoiredoxin and six-hairpin glycosidase-like domains",18,2
3783,GTP cyclohydrolase I,12,2
3784,"Outer membrane channel-forming protein BP26/OMP28, SIMPL family",21,0
3785,"Hydroxyethylthiazole kinase, sugar kinase family",20,0
3786,"Glucose dehydrogenase, PQQ-dependent",19,1
3787,"ABC-type Co2+ transport system, permease component",13,2
3788,DNA-binding ferritin-like protein (oxidative damage protectant),19,1
3789,Energy-converting hydrogenase Eha subunit L,21,0
3790,"Fructose-bisphosphate aldolase class Ia, DhnA family",16,2
3791,"Sporulation protein YlmC, YlmC/YmxH family, contains PRC-barrel domain",19,1
3792,"DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA",18,0
3793,3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase,20,0
3794,Ribosomal protein L40E,18,1
3795,Outer membrane murein-binding lipoprotein Lpp,21,0
3796,"Phosphoglycerate mutase (BPG-independent), AlkP superfamily",20,0
3797,NADPH:quinone reductase or related Zn-dependent oxidoreductase,16,1
3798,2-keto-3-deoxy-6-phosphogluconate aldolase,19,0
3799,UV DNA damage repair endonuclease,17,1
3800,"Uncharacterized protein, contains DUF2272 domain",19,1
3801,"Uncharacterized membrane protein PF0508, contains N-terminal glycosyltransferase domain of PMT family",19,0
3802,"ATP-dependent RNA circularization protein, DNA/RNA ligase (PAB1020)  family",20,0
3803,"Fructose-1,6-bisphosphatase",21,0
3804,Glycerol-3-phosphate dehydrogenase,21,0
3805,"Outer membrane protein assembly factor BamD, BamD/ComL family",17,0
3806,"1,6-Anhydro-N-acetylmuramate kinase",18,0
3807,O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming),17,1
3808,"Antitoxin component HigA of the HigAB toxin-antitoxin module, contains an N-terminal HTH domain",16,0
3809,"NDP-sugar pyrophosphorylase, includes eIF-2Bgamma, eIF-2Bepsilon, and LPS biosynthesis protein s",21,0
3810,5-oxoprolinase subunit B/Allophanate hydrolase subunit 1,18,1
3811,Cell division protein FtsX,20,0
3812,Putative NADH-flavin reductase,20,1
3813,"Tetrahydromethanopterin S-methyltransferase, subunit B",17,0
3814,Predicted enzyme involved in methoxymalonyl-ACP biosynthesis,17,0
3815,Lipoprotein subunit MlaA of the ABC-type intermembrane phospholipid transporter Mla,20,0
3816,Glucose uptake protein GlcU,18,0
3817,"Predicted NTP pyrophosphohydrolase, NUDIX family",18,1
3818,Uncharacterized membrane-anchored protein,19,0
3819,"Ribosome-associated protein YbcJ, S4-like RNA-binding protein",21,0
3820,"Barstar, RNAse (barnase) inhibitor",18,2
3821,"Chromosome segregation protein Spo0J, contains ParB-like nuclease domain",20,0
3822,Flagellar basal body rod protein FlgC,21,0
3823,Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I),20,0
3824,"Succinate dehydrogenase, hydrophobic anchor subunit",20,1
3825,Protein of avirulence locus involved in temperature-dependent protein secretion,19,1
3826,"DNA utilization protein ComFC/GntX, contains phosphoribosyltransferase domain",20,0
3827,"Endo alpha-1,4 polygalactosaminidase, GH114 family (was erroneously annotated as Cys-tRNA synthetase)",18,1
3828,"Sulfate permease or related transporter, MFS superfamily",17,0
3829,Energy-converting hydrogenase Eha subunit F,19,1
3830,Archaellum component ArlD/FlaD/FlaE,19,0
3831,DNA polymerase/3'-5' exonuclease PolX,20,0
3832,Outer membrane porin OmpC/OmpF/PhoE,21,0
3833,Mu-like prophage FluMu protein gp41,21,0
3834,Acetaldehyde dehydrogenase (acetylating),16,1
3835,"Predicted nucleic acid-binding protein DR0291, contains C4-type Zn-ribbon domain",20,0
3836,GTP-sensing pleiotropic transcriptional regulator CodY,15,4
3837,Predicted dehydrogenase,20,0
3838,Tryptophan synthase alpha chain,18,0
3839,"Uncharacterized Zn-finger protein, UBP-type",20,0
3840,Ribosomal protein S20,19,0
3841,"Predicted N-acyltransferase, GNAT family",20,0
3842,"Uncharacterized protein, contains SRPBCC domain",14,2
3843,"Mannose or cellobiose epimerase, N-acyl-D-glucosamine 2-epimerase family",16,2
3844,"Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family",18,0
3845,"ABC-type uncharacterized transport system, auxiliary component",19,0
3846,Uncharacterized membrane protein YczE,16,1
3847,Epoxyqueuosine reductase QueG (queuosine biosynthesis),19,2
3848,Palmitoleoyl-ACP: Kdo2-lipid-IV acyltransferase (lipid A biosynthesis),14,3
3849,Septum formation topological specificity factor MinE,16,1
3850,"Uncharacterized conserved protein, DUF488 family",19,0
3851,"Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains",20,1
3852,Na+/glutamate symporter,18,1
3853,DMSO reductase anchor subunit DmsC,18,1
3854,"Aromatic ring-opening dioxygenase, catalytic subunit, LigB family",19,1
3855,"Uncharacterized conserved protein, contains von Willebrand factor type A (vWFA) domain",18,0
3856,HrpA-like RNA helicase,16,2
3857,"Periplasmic serine protease, ClpP class",21,0
3858,Fructosamine-3-kinase,16,2
3859,ATP sulfurylase (sulfate adenylyltransferase),19,0
3860,"ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA",19,0
3861,"ABC-type enterochelin transport system, ATPase component",15,0
3862,2Fe-2S ferredoxin,20,0
3863,Ribosomal protein L7/L12,19,0
3864,Bacterial nucleoid DNA-binding protein IHF-alpha,15,1
3865,Periplasmic ligand-binding sensor domain,20,0
3866,"Uncharacterized conserved protein, UPF0280 family, ApbE superfamily",21,0
3867,"ABC-type multidrug transport system, permease component",14,2
3868,"Predicted regulator of amino acid metabolism, contains ACT domain",13,3
3869,tRNA(Ile)-lysidine synthase TilS/MesJ,20,0
3870,DNA-binding transcriptional regulator PaaX (phenylacetic acid degradation),18,2
3871,Cytoplasmic chaperone TorD involved in molybdoenzyme TorA maturation,21,0
3872,Predicted nucleotidyltransferase AF1967,18,0
3873,Leu/Phe-tRNA-protein transferase,18,1
3874,Uncharacterized N-terminal coiled-coil domain of peptidoglycan hydrolase CwlO,18,1
3875,"Uncharacterized short protein YbdD, DUF466 family",18,1
3876,Propanediol utilization protein,21,0
3877,"ABC-type proline/glycine betaine transport system, ATPase component",19,0
3878,Ribosomal protein S2,20,0
3879,L-asparagine transporter or related permease,20,0
3880,Sugar phosphate isomerase/epimerase,18,1
3881,"Uncharacterized conserved protein, DUF2150 domain",21,0
3882,"Beta-galactosidase, beta subunit",16,2
3883,N-acetylmuramoyl-L-alanine amidase CwlA,16,3
3884,"MHYT domain, NO-binding membrane sensor",21,0
3885,"Type II secretory pathway, pseudopilin PulG",20,0
3886,Uncharacterized conserved protein ApaG affecting Mg2+/Co2+ transport,19,0
3887,"Chalcone/flavanone-binding protein YndB, AHSA1/START/SRPBCC domain",19,0
3888,"Uncharacterized conserved protein, DUF2076 domain",21,0
3889,"Sulfur relay (sulfurtransferase) complex TusBCD TusD component, DsrE family",16,2
3890,Fumarate reductase subunit D,19,0
3891,Ribosomal protein L3,18,0
3892,"Mannose-6-phosphate isomerase, cupin superfamily",20,1
3893,"Lipid-binding SYLF domain, Ysc84/FYVE family",20,0
3894,Pyridoxamine 5'-phosphate oxidase (PNPOx-like) family protein,16,3
3895,Mu-like prophage host-nuclease inhibitor protein Gam,17,3
3896,CDP-diacylglycerol pyrophosphatase,15,2
3897,"Predicted transcriptional regulator, contains an HTH and PUA-like domains",20,0
