,feature_name,cultured_feature_counts,uncultured_feature_counts
1371,"Membrane-associated serine protease, rhomboid family",1,1
1372,GTP-binding protein EngB required for normal cell division,0,1
1373,"Zn-dependent peptidase, M16 (insulinase) family",1,1
1374,Glycerophosphoryl diester phosphodiesterase,1,0
1375,Hypoxanthine phosphoribosyltransferase,0,1
1376,"LGFP repeat-containing protein, may be involved in cell wall binding",0,1
1377,Lipoate synthase,1,3
1378,Mu-like prophage protein gp36,1,0
1379,"DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains",0,1
1380,"Predicted class III extradiol dioxygenase, MEMO1 family",1,1
1381,"1,4-dihydroxy-2-naphthoate polyprenyltransferase",1,2
1382,"Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing",0,2
1383,"YtpQ protein involved in methylglyoxal resistance, DUF1444/UPF0354 family",0,0
1384,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfB subunit",0,2
1385,Fe-S cluster assembly scaffold protein SufB,2,1
1386,Mg/Co/Ni transporter MgtE (contains CBS domain),0,1
1387,"ABC-type nitrate/sulfonate/bicarbonate transport system, periplasmic component",1,1
1388,"P pilus assembly protein, chaperone PapD",0,1
1389,Urease gamma subunit,0,1
1390,Nitrogen fixation protein FixH,0,1
1391,Phosphomevalonate kinase,0,1
1392,Multidrug efflux pump subunit AcrB,0,2
1393,"Periplasmic protein TonB, links inner and outer membranes",1,1
1394,"2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family",1,1
1395,ATPase/5’-3’ helicase helicase subunit RecD of the DNA repair enzyme RecBCD (exonuclease V),2,0
1396,"Colicin E2 tolerance protein CbrC, UPF0167 family",1,0
1397,"Membrane-anchored lipoprotein Tpp15, major membrane immunogen",1,0
1398,"Predicted component TssB of the type VI protein secretion system, VipA/VipB/TssB family",1,0
1399,"Glyoxalase ElbB, DJ-1 superfamily",2,2
1400,Protein chain release factor RF1,1,2
1401,"Type IV secretory pathway, VirB6 component",1,0
1402,Predicted deacylase,0,2
1403,"Ferredoxin-thioredoxin reductase, catalytic subunit",1,0
1404,Ribosomal protein L39E,0,1
1405,Diphthamide synthase subunit DPH2,0,1
1406,Adenosine deaminase,1,1
1407,Ribosomal protein S17,1,0
1408,"CRISPR-Cas system type III CMR-effector complex subunit Cmr1, RAMP superfamily Cas7 group",0,1
1409,"EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)",1,0
1410,Uncharacterized SPBc2 prophage-derived protein YoqJ,0,1
1411,Arginine repressor,0,1
1412,Formyltetrahydrofolate synthetase,0,1
1413,Glycerol-3-phosphate dehydrogenase,0,2
1414,Fumarate reductase subunit C,1,1
1415,Radical SAM superfamily enzyme,0,1
1416,"Xanthosine utilization system component, XapX domain",0,1
1417,Methylglyoxal synthase,1,2
1418,"RNA:NAD 2'-phosphotransferase, TPT1/KptA family",2,1
1419,"Exosome subunit, RNA binding protein with dsRBD fold",1,1
1420,"Uncharacterized conserved protein YxeA, DUF1093 family",1,0
1421,CBS-domain-containing membrane protein,1,1
1422,Carboxylesterase type B,0,0
1423,Folate-dependent tRNA-U54 methylase TrmFO/GidA,1,0
1424,"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain",1,1
1425,L-serine deaminase,1,1
1426,NADH:ubiquinone oxidoreductase 49 kD subunit (chain D),0,0
1427,"Flagellar motility protein MotE, a chaperone for MotC folding",1,0
1428,"Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)",4,2
1429,Predicted periplasmic protein,1,0
1430,Ribosomal protein L29,1,0
1431,"Membrane integrity protein DedA, putative transporter, DedA/Tvp38 family",0,3
1432,Protein-arginine kinase McsB,0,4
1433,Voltage-gated potassium channel Kch,0,1
1434,"Uncharacterized membrane protein, DUF1616 domain",2,0
1435,"Adenine-specific DNA glycosylase, acts on AG and A-oxoG pairs",0,2
1436,"Uncharacterized protein, contains RES domain",2,1
1437,Ribosome biogenesis GTPase RbgA,1,0
1438,"Uncharacterized protein, contains ferritin-like DUF455 domain",1,0
1439,Isopropylmalate/homocitrate/citramalate synthases,2,0
1440,Phenylalanyl-tRNA synthetase alpha subunit,2,1
1441,"Uncharacterized cysteine cluster protein YcgN, CxxCxxCC family",3,1
1442,Uncharacterized membrane protein YkvI,0,1
1443,"Predicted outer membrane protein, contains DUF4142 domain",1,4
1444,"Presenilin-like membrane protease, A22 family",0,1
1445,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI,0,1
1446,ADP-heptose:LPS heptosyltransferase,0,1
1447,"23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria)",0,1
1448,PPE-repeat protein,0,1
1449,Negative regulator of flagellin synthesis (anti-sigma28 factor),2,0
1450,Cobalamin biosynthesis protein CbiG,1,2
1451,GTPase SAR1 family domain,3,0
1452,"Predicted transciptional regulator, contains HTH domain",0,1
1453,NAD/NADP transhydrogenase beta subunit,1,0
1454,"Uncharacterized membrane protein YozV, TM2 domain, contains pTyr",1,0
1455,"ABC-type branched-chain amino acid transport system, periplasmic component",1,0
1456,"ATP-dependent protease Clp, ATPase subunit ClpX",0,1
1457,Formiminotetrahydrofolate cyclodeaminase,0,1
1458,"Archaeosine formation enzyme, radical SAM superfamily",1,1
1459,Uncharacterized conserved protein YceK,0,2
1460,"DNA-binding transcriptional regulator, PucR/PutR family",0,1
1461,Septum site-determining protein MinC,2,0
1462,"ABC-type uncharacterized transport system YnjBCD, ATPase component",0,2
1463,3'-phosphoadenosine 5'-phosphosulfate sulfotransferase,1,0
1464,Rubrerythrin,0,0
1465,"Uncharacterized conserved protein, DUF2195 domain",0,1
1466,Glutamine synthetase,0,2
1467,"Electron transfer flavoprotein, alpha and beta subunits",1,0
1468,Flp pilus assembly protein TadB,0,2
1469,"Uncharacterized beta-barrel protein YwiB, DUF1934 family",1,0
1470,"CRISPR-Cas system type III CSM-effector complex subunit Csm4, RAMP superfamily Cas5 group",1,1
1471,"Osmotically-inducible protein OsmY, contains BON domain",1,3
1472,"DNA-directed RNA polymerase, delta subunit",1,1
1473,"Predicted transcriptional regulator,contains XRE-type HTH domain",2,1
1474,"Fe-S cluster assembly scaffold protein IscU, NifU family",2,0
1475,Molybdopterin biosynthesis enzyme MoaB/MogA,0,4
1476,"Uncharacterized conserved protein, DUF1244 family",2,1
1477,"Uncharacterized membrane protein, DUF4212 domain",0,4
1478,Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module,3,0
1479,Lipid A disaccharide synthetase,0,2
1480,ATP/ADP translocase,0,1
1481,Choline-glycine betaine transporter,1,0
1482,Transcriptional regulator MetJ (met regulon),0,2
1483,"ABC-type xylose transport system, periplasmic component",0,1
1484,Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase PhnM,1,2
1485,Archaeal Cys-tRNA synthase (O-phospho-L-seryl-tRNA:Cys-tRNA synthase),0,2
1486,4-hydroxybenzoate synthetase (chorismate-pyruvate lyase),1,0
1487,Pyruvate-formate lyase,2,1
1488,ERCC4-type crossover junction endonuclease,3,0
1489,"Predicted Fe2+/Mn2+ transporter, VIT1/CCC1 family",0,2
1490,Phosphosulfolactate phosphohydrolase or related enzyme,0,1
1491,Phage protein U,1,0
1492,"Uncharacterized conserved protein, DUF1430 domain",1,1
1493,Glutamate mutase epsilon subunit,0,1
1494,Riboflavin transporter FmnP,1,0
1495,Butyrate kinase,1,1
1496,"Periplasmic protein Wza involved in polysaccharide export, contains SLBB domain of the beta-grasp fold",1,0
1497,Carbonic anhydrase,0,1
1498,Chromate resistance protein ChrB1,1,0
1499,"Succinate dehydrogenase/fumarate reductase, flavoprotein subunit",2,1
1500,"Gamma-glutamyl:cysteine ligase YbdK, ATP-grasp superfamily",0,1
1501,Flagellar basal body rod protein FlgC,1,3
1502,"5,10-methylenetetrahydrofolate reductase",0,1
1503,Selenophosphate synthetase-related protein,1,0
1504,Signal transduction histidine kinase NtrY involved in nitrogen fixation and metabolism regulation,1,0
1505,"Uncharacterized conserved protein YeeX, DUF496 family",0,3
1506,3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase,0,1
1507,"Acetyltransferase, isoleucine patch superfamily",0,2
1508,Plasmid maintenance system killer protein,1,1
1509,"Nitrous oxide reductase accessory protein NosD, contains tandem CASH domains",1,0
1510,Exoribonuclease R,0,1
1511,Virulence-associated protein VagC (function unknown),1,1
1512,Flagellar biosynthesis protein FliR,0,1
1513,"Predicted thiol-disulfide oxidoreductase YuxK, DCC family",2,0
1514,23S rRNA G2445 N2-methylase RlmL,1,0
1515,Triphosphoribosyl-dephospho-CoA synthetase,0,1
1516,"RNA processing exonuclease, beta-lactamase fold, Cft2 family",1,0
1517,"DNA-binding transcriptional regulator GbsR, MarR family",1,0
1518,"Phosphoserine phosphatase RsbU, regulator of sigma subunit",1,0
1519,"ABC-type antimicrobial peptide export system, ATPase component SapD",1,0
1520,Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH,0,1
1521,"Uncharacterized conserved protein, DUF2199 domain",2,0
1522,"Predicted RNA-binding protein, contains PUA-like EVE domain",1,1
1523,"CRISPR/Cas system CMR subunit Cmr6, Cas7 group, RAMP superfamily",1,0
1524,Precorrin-4 methylase,0,1
1525,"Non-homologous end joining protein Ku, dsDNA break repair",1,1
1526,"Predicted phage recombinase, RecA/RadA family",0,3
1527,"CHAD domain, binds inorganic polyphosphates",0,1
1528,Predicted transcriptional regulator containing CBS domains,1,0
1529,"Uncharacterized conserved protein, DUF1810 family",3,0
1530,"Uncharacterized conserved protein, DUF2262 domain",1,1
1531,DNA-binding transcriptional regulator YbjK,0,2
1532,Fibrillarin-like rRNA 2'-O-methylase NOP1,1,2
1533,Arginine decarboxylase (spermidine biosynthesis),1,1
1534,"DNA-binding transcriptional regulator, CsgD family",2,1
1535,"Uncharacterized conserved protein, DUF169 family",0,1
1536,Threonine aldolase,0,0
1537,"Phosphotransferase system, mannitol-specific IIBC component",1,2
1538,"Predicted metal-dependent membrane protease YhfC, DUF2324 family",0,0
1539,"Uncharacterized conserved protein, contains a NRPS condensation (elongation) domain",0,4
1540,Alkyl hydroperoxide reductase subunit AhpF,1,0
1541,"Small heat shock protein IbpA, HSP20 family",2,0
1542,Glyoxylate carboligase,2,1
1543,Putative NADPH-quinone reductase (modulator of drug activity B),1,0
1544,"Transposase and inactivated derivatives, TnpA family",0,1
1545,"Predicted transcriptional regulator YdeE, contains AraC-type DNA-binding domain",1,0
1546,"Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains",2,3
1547,"Uncharacterized phage-associated protein, contains DUF4065 domain",0,1
1548,"Transposase and inactivated derivatives, IS5 family",0,1
1549,"DNA replication initiation complex subunit, GINS family",0,2
1550,Outer membrane lipoprotein SlyB,0,1
1551,Protein involved in initiation of plasmid replication,0,1
1552,Inorganic pyrophosphatase/exopolyphosphatase,0,3
1553,"DNA topoisomerase VI, subunit B",2,1
1554,Coproheme decarboxylase/chlorite dismutase,1,1
1555,"Nucleoside diphosphatase, GDA1/CD39 family",0,1
1556,"Desulfoferrodoxin, superoxide reductase-like (SORL) domain",1,0
1557,Molybdopterin synthase sulfur carrier subunit MoaD,1,0
1558,Lysozyme inhibitor LprI,0,1
1559,"Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ",0,1
1560,UDP-N-acetylmuramyl tripeptide synthase,1,1
1561,"Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family",2,0
1562,K+-sensing histidine kinase KdpD,1,0
1563,Urease accessory protein UreH,1,1
1564,Ferritin,0,1
1565,"Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains",0,0
1566,"DNA helicase TIP49, TBP-interacting protein",0,1
1567,"Uncharacterized conserved protein, UPF0548 family",1,0
1568,"Signal recognition particle receptor subunit beta, a GTPase",2,0
1569,Predicted transporter,1,3
1570,"DNA-binding transcriptional regulator DnrI/AfsR/EmbR, SARP family, contains BTAD domain",0,1
1571,Pyruvate carboxylase,1,0
1572,"Hydroxyacyl-ACP dehydratase HTD2, hotdog domain",0,1
1573,Branched-chain amino acid permease,1,1
1574,Uncharacterized conserved protein YaaN involved in tellurite resistance,1,0
1575,"Phage terminase, large subunit GpA",1,0
1576,DNA-cytosine methylase,0,0
1577,"Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain",0,1
1578,Phosphotransferase system IIB components,2,0
1579,"ABC-type Fe3+ transport system, periplasmic component",1,0
1580,"Ethanolamine utilization protein EutP, contains a P-loop NTPase domain",1,0
1581,Predicted lipase,1,3
1582,Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase,2,2
1583,Multidrug resistance efflux pump EmrA,0,2
1584,Flagellar biosynthesis/type III secretory pathway ATPase FliI,2,0
1585,Predicted restriction endonuclease,1,1
1586,"Outer membrane lipoprotein LpoB, binds and activates PBP1b",2,2
1587,"Predicted carbamoyl transferase, NodU family",1,0
1588,DNA helicase IV,2,2
1589,"Tetrahydromethanopterin S-methyltransferase, subunit H",1,0
1590,"Uncharacterized membrane protein YphA, DoxX/SURF4 family",1,2
1591,"Type IV secretory pathway, component VirB8",1,3
1592,"Uncharacterized protein MTH814, DUF2098 family",1,0
1593,"Predicted Fe-S protein YdhL, DUF1289 family",3,1
1594,"Predicted membrane-bound mannosyltransferase, involved in protein glycosylation",1,0
1595,Transcriptional antiterminator,1,2
1596,"Predicted nucleotidyltransferase, MJ0604 family",1,2
1597,"mRNA-degrading endonuclease RelE, toxin component of the RelBE toxin-antitoxin system",0,0
1598,DNA-binding winged helix-turn-helix (wHTH) domain,1,2
1599,"Acetyltransferase superfamily protein, DUF1122 family",0,1
1600,Transposase InsA,0,1
1601,"Uncharacterized membrane protein AF0785, contains DUF389 domain",0,1
1602,"Serine protease, subtilisin family",2,1
1603,"Stage V sporulation protein SpoVS, predicted DNA-binding, AlbA superfamily",2,2
1604,"Cyclopropanoid cyclopropyl hydrolase, GyrI-like domain",1,0
1605,"Uncharacterized conserved protein, DUF2161 domain",1,0
1606,N-acetylmuramoyl-L-alanine amidase CwlA,1,1
1607,"Predicted alpha-1,6-mannanase, GH76 family",0,1
1608,Predicted nucleotidyltransferase AF1967,3,2
1609,Alkylated DNA repair dioxygenase AlkB,4,1
1610,"Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC",0,2
1611,"Predicted NTPase, NACHT family domain",3,1
1612,Signal transduction histidine kinase,1,0
1613,Uncharacterized conserved protein YdaT,2,2
1614,"Uncharacterized conserved protein, DUF1643 domain",3,0
1615,"Thiazole synthase ThiGH, ThiG subunit (thiamin biosynthesis)",1,1
1616,HPr or related phosphotransfer protein,1,1
1617,"Predicted 5' DNA nuclease, flap endonuclease-1-like, helix-3-turn-helix (H3TH) domain",1,0
1618,PhoPQ-activated pathogenicity-related protein,1,0
1619,"Uncharacterized conserved protein, DUF1704 domain",3,0
1620,Cytochrome c biogenesis protein CcmF,1,0
1621,Cytochrome c oxidase assembly protein CtaG,1,1
1622,"ABC-type sugar transport system, ATPase component",0,1
1623,ATP sulfurylase (sulfate adenylyltransferase),1,0
1624,NADH:ubiquinone oxidoreductase 20 kD subunit (chain B) or related Fe-S oxidoreductase,3,2
1625,"Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family",1,0
1626,"Global stress regulator YbjN, DUF2299 family",1,0
1627,"Sugar isomerase-related protein YecE, UPF0759/DUF72 family",1,0
1628,"CRISPR-Cas system-associated protein Csm6, contains CARF domain",0,1
1629,Outer membrane protein assembly factor BamA,0,1
1630,Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases,1,1
1631,Uncharacterized MnhB-related membrane protein,0,1
1632,"Electron transfer flavoprotein, alpha subunit FixB",0,1
1633,Glutamine synthetase adenylyltransferase,0,0
1634,Ribosomal protein S8E,1,0
1635,Metallophosphoesterase superfamily enzyme,1,0
1636,"Uncharacterized membrane protein, DUF368 family",1,1
1637,"Acid stress protein IbaG/YrbA, BolA-like family",1,1
1638,L-asparaginase II,1,0
1639,"Histidine phosphotransfer protein ChpT, HPt domain",2,0
1640,"Predicted methyltransferase, contains TPR repeat",4,2
1641,"ABC-type proline/glycine betaine transport system, ATPase component",0,2
1642,Uncharacterized conserved protein probably involved in high-affinity Fe2+ transport,1,0
1643,Chorismate mutase AroH,0,2
1644,"Predicted DNA-binding protein YlxM, UPF0122 family",1,0
1645,Type VI protein secretion system component VasA,2,0
1646,Malate synthase,1,0
1647,Uncharacterized Fe-S cluster-containing protein,1,1
1648,Spore germination protein GerM,1,1
1649,Predicted nucleotidyltransferase component of viral defense system,1,0
1650,Ribosomal protein L19E,0,1
1651,"ABC-type enterochelin transport system, ATPase component",1,0
1652,Phage large terminase packaging protein,1,0
1653,"Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605",0,1
1654,Pyridoxal 5'-phosphate synthase subunit PdxT (glutamine amidotransferase),2,0
1655,Phosphopantetheinyl transferase (holo-ACP synthase),0,2
1656,Short-chain dehydrogenase,1,0
1657,"ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components",1,1
1658,"LD-carboxypeptidase LdcB, LAS superfamily",1,1
1659,Competence protein ComGF,1,1
1660,Translation elongation factor EF-Ts,0,1
1661,Organic radical activating enzyme NrdG/QueE,1,0
1662,"Trehalose-6-phosphate synthase, GT20 family",1,0
1663,"Peptide antibiotic transporter SbmA/BacA, ABC-type permease family",2,0
1664,Mu-like prophage major head subunit gpT,2,0
1665,"Putative Ca2+/H+ antiporter, TMEM165/GDT1 family",2,4
1666,Predicted phage phi-C31 gp36 major capsid-like protein,0,1
1667,Chromate transport protein ChrA,1,0
1668,3-dehydroquinate dehydratase,1,0
1669,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family",1,0
1670,Exopolysaccharide export protein/domain GumC/Wzc1,0,1
1671,Circularly permuted ATP-grasp protein,1,2
1672,O-antigen ligase,0,1
1673,"Uncharacterized membrane protein YfbV, UPF0208 family",0,1
1674,"ABC-type sugar transport system, permease component",0,1
1675,Predicted phosphatase,3,0
1676,"Type IV secretory pathway, VirB4 component",1,0
1677,Sensor histidine kinase YesM,0,2
1678,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase,1,0
1679,"Uncharacterized membrane protein YagU, involved in acid resistance, DUF1440 family",1,1
1680,Transposase (or an inactivated derivative),3,1
1681,UDP-galactopyranose mutase,0,0
1682,Selenophosphate synthase,0,0
1683,"Predicted RNA-binding protein, associated with RNAse of E/G family, DUF402 domain",0,1
1684,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain",1,0
1685,"Riboflavin biosynthesis protein RibD, pyrimidine deaminase domain",1,0
1686,"UTP pyrophosphatase, metal-dependent hydrolase family",1,1
1687,Type VI protein secretion system component TssL/VasF/DotU,0,1
1688,V8-like Glu-specific endopeptidase,1,0
1689,"Excinuclease UvrABC, nuclease subunit",2,1
1690,Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase,0,1
1691,"Uncharacterized conserved protein, DUF1653 family",1,1
1692,Cyanophycinase and related exopeptidases,1,0
1693,"Cyclic di-AMP synthase regulator CdaR, YbbR domain",0,1
1694,"ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components",1,0
1695,Superfamily I DNA and RNA helicases,0,2
1696,Threonine dehydrogenase or related Zn-dependent dehydrogenase,2,2
1697,Cytochrome c2,1,0
1698,"Uncharacterized conserved protein, DUF2213 domain",0,1
1699,"Predicted transcriptional regulator, contains an HTH and PUA-like domains",1,0
1700,Site-specific recombinase XerD,0,1
1701,"Uncharacterized membrane protein YdcZ, DUF606 family",1,0
1702,"Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains",0,1
1703,"Predicted lipocalin, contains AttH/CrtC domain",0,2
1704,"TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism",0,3
1705,Flavoprotein (flavin reductase) subunit CysJ of sulfite and N-hydroxylaminopurine reductases,0,1
1706,"L-lactate utilization protein LutC, contains LUD domain",1,1
1707,"Transcription initiation factor IIE, alpha subunit",1,0
1708,Nucleoside-triphosphatase THEP1,0,1
1709,"Uncharacterized conserved protein, contains DUF2130 domain",1,0
1710,"Peptidoglycan lytic transglycosylase RlpA, contains C-terminal SPOR domain",2,0
1711,Molybdopterin Mo-transferase (molybdopterin biosynthesis),1,0
1712,"Bacillithiol/mycothiol S-transferase BstA/DinB, DinB/YfiT family (unrelated to E. coli DinB)",0,1
1713,3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase),1,0
1714,"Uncharacterized conserved protein, DUF366 domain",0,2
1715,"Uncharacterized conserved protein, UPF0210 family",0,2
1716,"Endo-1,4-beta-xylanase, GH35 family",2,0
1717,"Uncharacterized conserved protein, DUF1013 family",1,1
1718,Na+/H+ antiporter NhaC/MleN,2,0
1719,Replicative superfamily II helicase,1,1
1720,Predicted alpha/beta hydrolase,0,1
1721,"ATP-dependent protease ClpP, protease subunit",1,1
1722,Periplasmic catabolite regulation protein CreA (function unknown),2,1
1723,Tellurite resistance protein TerB,1,1
1724,"Heme/copper-type cytochrome/quinol oxidase, subunit 3",1,0
1725,Uncaracterized surface protein containing fasciclin (FAS1) repeats,1,0
1726,Cytoplasmic chaperone NapD for the signal peptide of periplasmic nitrate reductase NapAB,1,0
1727,Anti-anti-sigma regulatory factor (antagonist of anti-sigma factor),0,1
1728,Energy-converting hydrogenase Eha subunit A,2,2
1729,"Uncharacterized conserved protein YehS, DUF1456 family",1,0
1730,"DNA-directed RNA polymerase, subunit K/omega",1,0
1731,Preprotein translocase subunit SecD,0,1
1732,Pyoverdine/dityrosine biosynthesis protein Dit1,1,0
1733,rRNA maturation endonuclease Nob1,0,0
1734,Polyisoprenoid-binding periplasmic protein YceI,2,0
1735,Eukaryotic-type DNA primase,0,2
1736,Sensor histidine kinase WalK,0,0
1737,"Uncharacterized conserved protein YlaN, UPF0358 family",0,3
1738,Oligoendopeptidase F,1,0
1739,"Accessory colonization factor AcfC, contains ABC-type periplasmic domain",1,0
1740,"Uncharacterized conserved protein, DUF885 family",0,1
1741,"Rubrerythrin, includes spore coat protein YhjR",0,1
1742,Cell pole-organizing protein PopZ,2,0
1743,"Uncharacterized conserved protein, DUF1415 family",1,3
1744,Cation transport regulator ChaB,1,0
1745,"Uncharacterized conserved protein, DUF459 domain",1,1
1746,"Flp pilus assembly protein, pilin Flp",1,1
1747,"Predicted nuclease, RecB family",1,0
1748,"Predicted homoserine dehydrogenase, contains C-terminal SAF domain",0,1
1749,"Uncharacterized conserved protein, DUF2111 domain",1,0
1750,"Predicted metal-dependent phosphohydrolase, HD superfamily",1,0
1751,L-lactate permease,0,2
1752,Precorrin-3B methylase,1,1
1753,PAS domain,0,1
1754,"Adenylate cyclase, class I",1,1
1755,"Heterodisulfide reductase, subunit B",0,0
1756,"Predicted archaeal serine protease, S18 family",1,0
1757,Fructosamine-3-kinase,0,1
1758,Chromosomal replication initiation ATPase DnaA,1,0
1759,"Adenylate cyclase class IV, CYTH domain (includes archaeal enzymes of unknown function)",1,1
1760,"Type IV secretory pathway, VirJ component",0,1
1761,"PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)",1,1
1762,"L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily",3,1
1763,"Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)",0,1
1764,Glutamate-1-semialdehyde aminotransferase,1,1
1765,"Predicted carbohydrate-binding protein, contains CBM5 and CBM33 domains",1,1
1766,Peroxiredoxin,0,0
1767,Molybdopterin-binding protein MopI,0,1
1768,Archaeal riboflavin synthase,0,1
1769,"Peptidyl-prolyl cis-trans isomerase, FKBP type",1,0
1770,"Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold",0,2
1771,Pyridoxine/pyridoxamine 5'-phosphate oxidase,2,2
1772,"Predicted acyltransferase, DUF1624 domain",0,1
1773,"DNA-binding transcriptional regulator, LysR family",1,1
1774,3'-Phosphoadenosine 5'-phosphosulfate (PAPS) 3'-phosphatase,1,0
1775,Antitoxin component HicB of the HicAB toxin-antitoxin system,2,0
1776,"Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain",1,2
1777,"Chromatin segregation and condensation protein Rec8/ScpA/Scc1, kleisin family",1,1
1778,Archaeal shikimate kinase,0,2
1779,"Metal-dependent hydrolase, beta-lactamase superfamily II",3,2
1780,Galactose-1-phosphate uridylyltransferase,1,1
1781,"Predicted Mg-chelatase, contains ChlI-like and ATPase domains, YifB family",1,0
1782,Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC,1,0
1783,Phage-related tail fiber protein,1,3
1784,Flp pilus assembly protein CpaB,1,3
1785,Membrane protein involved in the export of O-antigen and teichoic acid,1,0
1786,Beta-galactosidase/beta-glucuronidase,0,1
1787,Ribosomal protein L13E,1,0
1788,"Uncharacterized conserved protein containing a Zn-ribbon-like motif, possibly RNA-binding",1,0
1789,"Extracellular solute-binding protein, contains Ig-fold domain",1,2
1790,"Uncharacterized protein, contains GH25 family domain",0,1
1791,"rRNA maturation protein Rpf1, contains Brix/IMP4 (anticodon-binding) domain",1,0
1792,"Lysylphosphatidylglycerol synthetase MprF, lysyl-tRNA-binding C-terminal domain",1,2
1793,Agmatine/peptidylarginine deiminase,0,3
1794,"Thiazole synthase/Archaeal ribulose 1,5-bisphosphate synthetase",0,3
1795,Membrane protein implicated in regulation of membrane protease activity,1,0
1796,"tRNA (A,G)9-N-methylase TRM10",2,0
1797,"Vitamin K epoxide reductase (VKOR) family protein, predicted involvement in disulfide bond formation",0,1
1798,"Predicted antitoxin, CopG family",1,2
1799,Ubiquinone biosynthesis accessory factor UbiK,1,2
1800,Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase,2,0
1801,GAF domain,0,1
1802,"DNA-binding transcriptional regulator, PadR family",1,1
1803,Small nuclear ribonucleoprotein (snRNP) homolog,2,2
1804,3-dehydroquinate synthetase,2,3
1805,Predicted P-loop ATPase and inactivated derivatives,0,1
1806,Hemoglobin-like flavoprotein,0,3
1807,Flagellar hook-capping protein FlgD,1,2
1808,"Phosphoaspartate phosphatase CheZ, dephosphorylates CheY~P",0,1
1809,ECF-type transporter transmembrane protein EcfT,0,1
1810,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfG subunit",0,1
1811,"TRAP-type mannitol/chloroaromatic compound transport system, large permease component",1,1
1812,"Lysine export protein LysO/YbjE, DUF340 family",0,1
1813,"Transposase and inactivated derivatives, IS1 family",2,1
1814,Predicted transcriptional regulator with an HTH domain,1,2
1815,NADP-dependent 3-hydroxy acid dehydrogenase YdfG,0,2
1816,SAM-dependent methyltransferase,2,1
1817,Quinol monooxygenase YgiN,0,1
1818,"Uncharacterized conserved protein, DUF3820 family",0,1
1819,"Cytochrome c, mono- and diheme variants",0,1
1820,"Predicted transglutaminase-like protease, UPF0252 family",0,1
1821,"ABC-type guanosine uptake system NupNOPQ, permease component NupP",1,0
1822,CO dehydrogenase/acetyl-CoA synthase delta subunit (corrinoid Fe-S protein),0,2
1823,CTP:molybdopterin cytidylyltransferase MocA,0,1
1824,Homoserine O-succinyltransferase,1,0
1825,Phosphoglycerate dehydrogenase or related dehydrogenase,1,1
1826,"O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent",2,0
1827,tRNA(Met) C34 N-acetyltransferase TmcA,2,0
1828,Anti-sigma-K factor RskA,1,0
