,feature_name,cultured_feature_counts,uncultured_feature_counts
2659,Predicted TIM-barrel enzyme (PDB:2P10),0,2
2660,"2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family (UshA) (PDB:1HO5)",1,1
2661,Precorrin-2 methylase (CobF) (PDB:2QBU),1,1
2662,"Phosphoaspartate phosphatase CheC, specific for CheY-P (CheC) (PDB:2F9Z)",3,1
2663,"Uncharacterized protein, contains predicted SAM-dependent methyltransferase domain (PDB:4PIM)",1,1
2664,"Transcription elongation factor, GreA/GreB family (GreA) (PDB:1GRJ)",1,2
2665,4-alpha-glucanotransferase (MalQ) (PDB:1CWY),2,1
2666,"ssDNA and dsDNA 5'-3' nuclease NurA, repair of double-stranded DNA breaks (NurA) (PDB:2YGK) (PUBMED:29149348)",0,2
2667,"FhlA-type transcriptional regulator, contains GAF, AAA-type ATPase, and DNA-binding Fis domains (FhlA)",1,0
2668,"Predicted carbohydrate-binding protein, contains CBM5 and CBM33 domains (PDB:4YN1)",1,3
2669,"Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB (RuvB) (PDB:1HQC)",0,2
2670,Mu-like prophage I protein,1,2
2671,"Stage V sporulation protein SpoVAD, subunit of dipicolinate uptake complex (SpoVAD) (PDB:3LM6)",1,0
2672,Negative regulator of replication initiation SeqA (SeqA) (PDB:3FMT),1,0
2673,Orotidine-5'-phosphate decarboxylase (PyrF) (PDB:1DBT),0,1
2674,"Stalled ribosome rescue protein Dom34, pelota family (PelA) (PDB:2VGM)",1,0
2675,Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase (IlvE) (PDB:1A3G),0,1
2676,Small acid-soluble spore protein SspA/SspB/SspC/SspD (alpha/beta-type) (SspA/SspB/SspC/SspD) (PUBMED:3009398;9387221),0,2
2677,Homoserine kinase (ThrB) (PDB:1FWK),2,0
2678,"Endolytic transglycosylase MltG, terminates peptidoglycan polymerization (MltG) (PDB:2R1F) (PUBMED:26507882)",0,1
2679,Anaerobic glycerol-3-phosphate dehydrogenase (GlpB),2,0
2680,Predicted ATPase,0,1
2681,"Cell division protein ZapB, interacts with FtsZ (ZapB) (PDB:2JEE)",1,1
2682,Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase (ArgE) (PDB:1CG2),1,3
2683,Type IV pilus assembly protein FimV (FimV),1,0
2684,"CTP-dependent cyclometallase, nickel-pincer nucleotide (NPN) cofactor biosynthesis (LarC) (PDB:3C19) (PUBMED:29887527)",1,0
2685,"Uncharacterized conserved protein YibQ, putative polysaccharide deacetylase 2 family (YibQ) (PDB:2NLY)",1,4
2686,N-acetylglutamate kinase (ArgB) (PDB:3S6G),1,0
2687,"Predicted transcriptional regulator, ArsR family",0,1
2688,"5-methylcytosine-specific restriction endonuclease McrBC, regulatory subunit McrC (McrC)",2,1
2689,Peptide chain release factor 1 (eRF1) (eRF1) (PDB:3E1Y),1,0
2690,"PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA (ArnT) (PDB:5EZM) (PUBMED:16226890;31233657;32706435)",1,0
2691,Cytochrome c551/c552 (CytC552) (PDB:2ZXY),1,2
2692,"Phage-related protein, tail assembly protein I",2,0
2693,"Uncharacterized conserved protein GguC, FAA hydrolase family (GguC)",0,3
2694,"Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family (NCS2) (PUBMED:24169576;24214977)",1,1
2695,"Type II secretory pathway, component PulC (PulC) (PDB:2LNV)",1,1
2696,Gamma-glutamylcysteine synthetase (Gsh2) (PDB:2GWD),1,2
2697,G:T/U-mismatch repair DNA glycosylase (Mug) (PDB:1MTL),1,0
2698,IS4 transposase InsG (InsG),1,0
2699,Isocitrate/isopropylmalate dehydrogenase (LeuB) (PDB:1GC9),1,0
2700,Sugar-specific transcriptional regulator TrmB (YrhO) (PDB:5BPD),1,0
2701,"Uncharacterized conserved protein, DUF1853 domain",1,0
2702,Molybdopterin biosynthesis enzyme MoaB/MogA (MoaB) (PDB:1DI6) (PUBMED:32239579),1,1
2703,Hypoxanthine phosphoribosyltransferase (Hpt1) (PDB:2JKZ),0,1
2704,"Proteobacterial HemX domain, involved in 2-ketogluconate production (unrelated to B. subtilis HemX, COG0755, no evidence of involvement in heme biosynthesis) (HemX) (PUBMED:26256849)",1,2
2705,Fe2+ or Zn2+ uptake regulation protein Fur/Zur (Fur) (PDB:1MZB),1,1
2706,Type VI protein secretion system component VasA (VasA),0,2
2707,"Predicted membrane glycosyltransferase TK1552, contains 6-pyruvoyl-tetrahydropterin synthase (PTPS)-related domain (PTPS)",3,1
2708,Mu-like prophage protein gp46 (gp46),2,2
2709,"Predicted sugar epimerase, xylose isomerase-like family",0,2
2710,Ribosomal protein L15 (RplO) (PDB:1VS6),2,0
2711,"Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains (RodZ) (PDB:3FYM)",0,1
2712,Ribosomal protein L20A (L18A) (RPL20A) (PDB:2JXT),1,2
2713,"PASTA domain, binds beta-lactams (PASTA)",2,0
2714,5-oxoprolinase subunit C/Allophanate hydrolase subunit 2 (PxpC) (PDB:3MML) (PUBMED:28830929),1,1
2715,Mu-like prophage host-nuclease inhibitor protein Gam (Gam),0,1
2716,"Predicted ribonuclease, toxin component of the YeeF-YezG toxin-antitoxin module (YeeF)",0,1
2717,dGTP triphosphohydrolase (Dgt) (PDB:6OI7),1,2
2718,Small acid-soluble spore protein SspP/CotL (SspP) (PUBMED:9068633;10806362),0,3
2719,Stage 0 sporulation regulatory phosphatase Spo0E (Spo0E) (PUBMED:8127878;18045868),0,1
2720,Lysozyme family protein (ZliS) (PDB:2IKB),0,2
2721,"Uncharacterized conserved protein, DUF1430 domain",2,0
2722,Uncharacterized coiled-coil protein SlyX (sensitive to lysis X) (SlyX) (PDB:3EFG),2,2
2723,Radical SAM superfamily enzyme (YhcC),1,0
2724,"Lipoprotein Med, regulator of KinD/Spo0A, PBP1-ABC superfamily, includes NupN (Med) (PDB:2FQW) (PUBMED:21622736)",1,1
2725,"Xanthosine utilization system component, XapX domain (XapX)",1,2
2726,Diacylglycerol kinase (DgkA) (PDB:2KDC),0,2
2727,"1,2-phenylacetyl-CoA epoxidase, catalytic subunit (YdbO) (PDB:1OTK)",0,1
2728,"Fructose-1,6-bisphosphatase (Fbp2)",3,0
2729,"ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain (SunT) (PDB:3K8U)",1,1
2730,Nicotinate-nucleotide adenylyltransferase NadD (NadD) (PDB:1YUM),0,2
2731,"Uncharacterized CoxE-like protein,  contains von Willebrand factor type A (vWA) domain (CoxE2)",1,0
2732,Chemotaxis signal transduction protein CheW (CheW) (PDB:2QDL),2,0
2733,"Uncharacterized conserved protein, DUF497 family (PDB:3U97)",2,2
2734,"Ubiquinone biosynthesis protein UbiJ, contains SCP2 domain (UbiJ) (PUBMED:24142253;28559279)",1,1
2735,"Light-independent protochlorophyllide reductase subunit  B, BchB (= ChlB) (BchB) (PDB:2XDQ)",1,0
2736,"Heme/copper-type cytochrome/quinol oxidase, subunit 4 (CyoD)",4,2
2737,DNA-binding ferritin-like protein (Dps family) (GINS) (PDB:2HH6),1,1
2738,"23S rRNA C2501 and tRNA U34 5'-hydroxylation protein RlhA/YrrN/YrrO, U32 peptidase family (RlhA) (PDB:5D88) (PUBMED:31253794;31358606)",1,2
2739,Threonine aldolase (GLY1) (PDB:4LNJ),2,1
2740,Cellobiose phosphorylase (PDB:1V7V) (PUBMED:17307853),1,0
2741,"Redox-regulated molecular chaperone, HSP33 family (HslO) (PDB:1HW7)",2,1
2742,N-acetylglucosamine-6-phosphate deacetylase (NagA) (PDB:1O12),1,0
2743,"Flagellar motility protein MotE, a chaperone for MotC folding (MotE) (PUBMED:15101977)",1,0
2744,Antibiotic biosynthesis monooxygenase (ABM) superfamily enzyme,0,1
2745,"Uncharacterized conserved protein, DUF2099 domain",1,0
2746,"Predicted protease, Abi (CAAX) family",0,4
2747,Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase (LpxA) (PDB:1J2Z),2,1
2748,"Trk-type K+ transport system, membrane component (TrkG) (PDB:3PJZ)",1,1
2749,"Cyclic di-GMP-binding flagellar brake protein FlgZ/YcgR, contains PilZNR(YcgR) and PilZ domains (YcgR) (PDB:5Y6F)",3,1
2750,"Uncharacterized conserved protein YutD, DUF1027 family (YutD) (PDB:2KL5)",1,1
2751,"Uncharacterized conserved protein, DUF2274 domain",2,0
2752,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfB subunit (RnfB) (PUBMED:24045950)",1,0
2753,"Uncharacterized membrane protein YqgA, affects biofilm formation (YqgA)",1,0
2754,"Uncharacterized conserved protein YurZ, alkylhydroperoxidase/carboxymuconolactone decarboxylase family (YurZ) (PDB:3BEY)",1,0
2755,"Uncharacterized conserved protein, NAD-dependent epimerase/dehydratase family (PDB:2G0T)",1,0
2756,"Transglutaminase-like enzyme, putative cysteine protease (YebA) (PDB:3ISR)",1,2
2757,"Uncharacterized membrane protein, DUF1648 family",0,3
2758,"ABC-type enterobactin transport system, permease component (FepG)",1,1
2759,L-lactate permease (LldP),1,1
2760,Bacteriophage protein gp37,0,1
2761,Porphobilinogen deaminase (HemC) (PDB:1AH5),1,1
2762,"Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain (YdbS)",1,0
2763,"Uncharacterized OB-fold protein, contains Zn-ribbon domain (PDB:3IRB)",0,2
2764,"Uncharacterized conserved protein YcbK, DUF882 family (YcbK)",0,1
2765,"Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain (CYK3)",0,3
2766,"Uncharacterized conserved protein, DUF934 family",2,0
2767,Ni/Fe-hydrogenase 2 integral membrane subunit HybB (HybB),3,2
2768,"Transcriptional regulator of NAD metabolism, contains HTH and 3H domains (NiaR) (PDB:1J5Y)",0,1
2769,"Uncharacterized conserved protein YhaN, contains AAA domain (YhaN)",2,1
2770,Ribosomal protein S2 (RpsB) (PDB:4V4H),0,2
2771,Outer membrane usher protein FimD/PapC (FimD) (PDB:2KT6),0,1
2772,"Membrane-associated protease RseP, regulator of RpoE activity (RseP)",0,1
2773,Alpha-glucuronidase (AguA2) (PDB:1GQI),0,1
2774,"Two-component response regulator, AmiR/NasT family, consists of REC and RNA-binding antiterminator (ANTAR) domains (AmiR) (PDB:1QO0) (PUBMED:16936038)",2,1
2775,Plastocyanin (PetE) (PDB:3BQV),3,0
2776,"FMN reductase RutF, DIM6/NTAB family (RutF) (PDB:1EJE)",0,1
2777,"Uncharacterized conserved protein, DUF736 family",2,1
2778,"Predicted nuclease of restriction endonuclease-like (RecB) superfamily,  DUF1016 family (YhcG) (PUBMED:16011798)",1,1
2779,"Predicted acetyltransferase, GNAT family",1,0
2780,6-phosphogluconate dehydrogenase (decarboxylating) (YqeC) (PDB:4E21),1,0
2781,"Uncharacterized conserved protein YjcR, contains N-terminal HTH domain (YjcR)",1,0
2782,Putative component of the toxin-antitoxin plasmid stabilization module,2,1
2783,Predicted membrane GTPase TypA/BipA involved in stress response (TypA) (PDB:5A9V),0,1
2784,"Trehalose-6-phosphate synthase, GT20 family (OtsA) (PDB:1UQT) (PUBMED:28830929)",3,0
2785,"Uncharacterized protein, contains ferritin-like DUF455 domain",2,1
2786,"ABC-type branched-chain amino acid transport system, permease component (LivM)",1,0
2787,Siderophore synthetase component IucA/IucC/SbnC (IucA) (PDB:2W02) (PUBMED:19775248),0,1
2788,Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM (CcmL) (PDB:2HD3),1,0
2789,Small acid-soluble spore protein SspE (gamma-type) (SspE) (PUBMED:8946165;10463184),0,1
2790,NAD(P)H-dependent FMN reductase (SsuE) (PDB:6DQI),0,1
2791,"Uncharacterized conserved protein, DUF2304 domain",1,1
2792,"Cyclic di-AMP phosphodiesterase GdpP, contains GGDEF-like and DHH domains (GdpP)",0,4
2793,"NADH pyrophosphatase NudC, Nudix superfamily (NPY1)",1,1
2794,"Uncharacterized conserved protein, contains ferredoxin domain",1,0
2795,N-acetylglutamate synthase (arginine biosynthesis) (ARG2),0,1
2796,Phosphoribulokinase (PrkB) (PDB:1A7J),1,0
2797,Uncharacterized MnhB-related membrane protein (PDB:6CFW),3,1
2798,Glucose-6-phosphate 1-dehydrogenase (Zwf) (PDB:5B7W) (PUBMED:18950999),0,1
2799,Phosphoheptose isomerase (GmhA) (PDB:1G76),0,1
2800,"Type IV secretory pathway, TrbL components (TrbL)",1,0
2801,Anaerobic ribonucleoside-triphosphate reductase (NrdD) (PDB:4COI),0,1
2802,Outer membrane cobalamin receptor protein BtuB (BtuB) (PDB:1NQE),1,0
2803,"Uncharacterized conserved protein, DUF1178 domain",2,1
2804,Uncharacterized conserved protein YraI (YraI) (PDB:2E52),0,1
2805,"Ribosomal 50S subunit-associated protein YjgA, DUF615 family (YjgA) (PDB:2P0T) (PUBMED:16980477)",0,1
2806,"Pseudouridylate synthase RsuA, specific for 16S rRNA U516  and 23S rRNA U2605 (RsuA) (PDB:1KSK)",1,0
2807,Palmitoleoyl-ACP: Kdo2-lipid-IV acyltransferase (lipid A biosynthesis) (LpxP) (PDB:5F2T) (PUBMED:11830595),1,1
2808,Hemerythrin domain-containing protein,1,0
2809,"Type IV secretory pathway, component VirB8 (VirB8) (PDB:2BHM)",0,1
2810,DNA-binding SWIB/MDM2 domain (Rsc6),1,0
2811,"Glutathionylspermidine synthase, CHAP domain (Gsp) (PDB:2IO7)",0,1
2812,"Ribosome assembly protein YihI, activator of Der GTPase (YihI) (PUBMED:20434458)",1,1
2813,Thymidine phosphorylase (DeoA) (PDB:1AZY),1,1
2814,"Lipoprotein NlpI, contains TPR repeats (NlpI) (PDB:5WQL)",0,1
2815,Aminoglycoside phosphotransferase family enzyme,1,1
2816,Muconolactone delta-isomerase (CatC1) (PDB:1MLI),1,2
2817,"Peptidoglycan-binding domain, expansin YoaJ (YoaJ)",2,0
2818,Regulator of replication initiation timing YabA (YabA) (PDB:5DOL),2,1
2819,Propanediol utilization protein (PduL) (PDB:5CUO),2,3
2820,Leucyl-tRNA synthetase (LeuS) (PDB:6LPF),3,1
2821,Ribosomal protein S17E (RPS17A) (PDB:1RQ6),1,0
2822,"ABC-type oligopeptide transport system, periplasmic component (OppA) (PDB:1B05)",1,1
2823,"Predicted metal-dependent hydrolase, TIM-barrel fold",1,0
2824,Ribosomal protein L19 (RplS) (PDB:1VS6) (PUBMED:27941785),0,1
2825,"Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module (SdhE) (PDB:1PUZ)",0,3
2826,GTP cyclohydrolase FolE2 (FolE2) (PDB:2R5R) (PUBMED:19767425),1,1
2827,Phosphotransferase system sorbitol-specific IIA component (SrlB) (PDB:2F9H),1,1
2828,Sporulation protein YabP (YabP) (PUBMED:11283287;15231775),1,0
2829,Histidine ammonia-lyase (HutH) (PDB:1B8F),2,0
2830,Flagellar basal body-associated protein FliL (FliL),1,0
2831,Arginyl-tRNA--protein-N-Asp/Glu arginylyltransferase (Ate1),1,1
2832,K+-sensing histidine kinase KdpD (KdpD) (PDB:2KSF),2,1
2833,cultured_level_family,1,1
2834,Type II secretory pathway ATPase component GspA/ExeA/MshM (ExeA) (PUBMED:21378198),0,1
2835,Bacteriophytochrome (light-regulated signal transduction histidine kinase) (PDB:2VEA),1,0
2836,Tellurite resistance protein TerB (TerB2) (PDB:2JXU) (PUBMED:23044854),0,1
2837,Archaeal S-adenosylmethionine synthetase (MetK2) (PDB:4HPV),1,0
2838,Predicted ester cyclase (PDB:3EHC),2,0
2839,Membrane carboxypeptidase/penicillin-binding protein (MrcA) (PDB:3D0F),1,1
2840,Ribosomal protein S6 (RpsF) (PDB:4V4H),0,1
2841,"ABC-type nickel/cobalt efflux system, permease component RcnA (RcnA)",0,2
2842,Sulfur oxidation protein SoxY (SoxY) (PDB:2NNC) (PUBMED:17327392),1,0
2843,Uncharacterized sporulation protein YtxC (YtxC) (PUBMED:3027671;8969504;9387221),1,0
2844,Plasmid replication initiator protein (RepA),3,0
2845,Flavodoxin (FldA) (PDB:1AG9),1,0
2846,Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases (Cof) (PDB:1YMQ),0,2
2847,"CRISPR/Cas system endoribonuclease Cas6, RAMP superfamily (Cas6a)",0,1
2848,Fe-S cluster assembly ATPase SufC (SufC) (PDB:2D3W),0,4
2849,"Uncharacterized membrane protein YcaP, DUF421 family (YcaP) (PDB:3C6F)",0,1
2850,"1,4-Dihydroxy-2-naphthoyl-CoA synthase (MenB) (PDB:4ELS)",1,1
2851,"Uncharacterized conserved protein MJ0802, methanogenesis marker protein 17, contains DUF2113 domain",4,0
2852,S-adenosylmethionine:diacylglycerol 3-amino-3-carboxypropyl transferase (BtaA) (PUBMED:11331765),2,1
2853,Biotin transporter BioY (BioY) (PDB:4DVE),2,0
2854,Fibrillarin-like rRNA 2'-O-methylase NOP1 (NOP1) (PDB:1NT2),0,2
2855,Heme exporter protein D (CcmD),1,3
2856,"ABC-type Fe3+-siderophore transport system, permease component (FepD) (PDB:2NQ2)",1,0
2857,"CRISPR/Cas system-associated exonuclease Cas4, RecB family (Cas4) (PDB:4R5Q)",1,2
2858,Cytochrome c1 (CYT1),0,1
2859,"Uncharacterized cysteine cluster protein YcgN, CxxCxxCC family (YcgN)",5,0
2860,"BadF-type ATPase, related to human N-acetylglucosamine kinase (BadF) (PUBMED:17954692;12761179;12761179)",0,1
2861,Surface antigen (LipA17),1,1
2862,"Predicted phosphohydrolase, HAD superfamily (PDB:1Y8A)",1,0
2863,Ribosomal protein S13 (RpsM) (PDB:4V4H),2,0
2864,"PIWI domain, catalyzes dsRNA-guided hydrolysis of ssRNA, involved in RNA silencing, RNA metabolism and antiviral defense (PIWI) (PDB:1W9H)",0,2
2865,Phosphoribosylaminoimidazole-succinocarboxamide synthase (PurC) (PDB:1A48),0,3
2866,Heme A synthase (CtaA) (PDB:6A2J),0,1
2867,Dolichyl-phosphate-mannose--protein O-mannosyl transferase (PMT1) (PDB:1N4K),1,0
2868,Various environmental stresses-induced protein Ves (function unknown) (Ves) (PDB:1YLL) (PUBMED:14499931),0,1
2869,"Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains (YchJ) (PDB:2I9W)",1,0
2870,Voltage-gated potassium channel Kch (Kch) (PDB:3FWZ),0,1
2871,Triosephosphate isomerase (TpiA) (PDB:1HG3),1,0
2872,Spore coat protein YppG (YppG) (PUBMED:8760912),1,0
2873,"RecA-superfamily ATPase, KaiC/GvpD/RAD55 family (RAD55) (PDB:1TF7)",3,2
2874,"Iron-sulfur cluster repair protein YtfE, RIC family, contains ScdAN and hemerythrin domains (RIC) (PDB:5FNN)",1,2
2875,"NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family (YrpB)",1,0
2876,"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain (YdbT)",1,0
2877,Oligoribonuclease (3'-5' exoribonuclease) (Orn) (PDB:1YTA),1,0
2878,Pterin-4a-carbinolamine dehydratase (PhhB) (PDB:1DCH),0,1
2879,Intermembrane transporter PqiABC lipoprotein subunit PqiC (PqiC) (PDB:6OSX) (PUBMED:27795327),0,3
2880,Intein/homing endonuclease (Hop) (PDB:1EF0),2,0
2881,"Uncharacterized sporulation protein YyaC,contains DUF1256 domain (YyaC) (PUBMED:1552862;7584024)",0,2
2882,"Uncharacterized pentameric protein YbjQ, UPF0145 family (YbjQ) (PDB:1VR4) (PUBMED:23935051)",1,0
2883,"Radical SAM superfamily enzyme YgiQ, UPF0313 family (YgiQ) (PDB:6FD2)",0,2
2884,"Uncharacterized conserved protein, UPF0548 family",2,1
2885,Predicted nucleic acid-binding OB-fold protein (PDB:2I5H),0,2
2886,RNA polymerase subunit RPABC4/transcription elongation factor Spt4 (Spt4) (PDB:1RYQ),1,3
2887,Anaerobic selenocysteine-containing dehydrogenase (BisC) (PDB:1EU1),0,2
2888,Phage anti-repressor protein Ant (PUBMED:27099293),1,2
2889,"MinD superfamily P-loop ATPase, contains an inserted ferredoxin domain",1,1
2890,F420-0:Gamma-glutamyl ligase (F420 biosynthesis) (CofE) (PDB:2G9I),2,1
2891,"Predicted RNA binding protein YcfA, dsRBD-like fold, HicA-like mRNA interferase family (YcfA) (PDB:1WHZ) (PUBMED:16895922)",3,1
2892,Predicted amino acid racemase (YhfX) (PDB:4KBX) (PUBMED:23091052),0,1
2893,Copper oxidase (laccase) domain (YfiH) (PDB:1RV9),2,1
2894,"Uncharacterized conserved protein, DUF2219 family (PDB:3FID)",0,1
2895,"Predicted RNA methylase MTH1, SPOUT superfamily (MTH1) (PDB:1K3R)",0,1
2896,Glycosyltransferase involved in cell wall bisynthesis (WcaA) (PDB:5MLZ),1,1
2897,Gamma-glutamylcyclotransferase ChaC2 (glutathione degradation) (ChaC2) (PDB:5HWI) (PUBMED:27913623),0,2
2898,Periplasmic deferrochelatase/peroxidase EfeB (EfeB) (PDB:2D3Q),0,2
2899,"Predicted polyhydroxyalkanoate (PHA)-binding protein, phasin family (Phasin)",1,0
2900,"Cyclopropanoid cyclopropyl hydrolase, GyrI-like domain (MA1133) (PDB:3B49) (PUBMED:29133784)",0,1
2901,"16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family (RsmB) (PDB:2FRX)",1,0
2902,Small acid-soluble spore protein Tlp (thioredoxin-like protein) (Tlp) (PUBMED:8969507;9852018;10333516),3,2
2903,"Excinuclease UvrABC, nuclease subunit (UvrC) (PDB:2NRT) (PUBMED:24513124)",3,1
2904,Inorganic pyrophosphatase/exopolyphosphatase (PPX1) (PDB:1I74),1,2
2905,"Peptidyl-prolyl isomerase, parvulin family (SurA) (PDB:2ZR5)",1,0
2906,"Uncharacterized conserved protein, contains DUF2130 domain",1,0
2907,Heat shock protein HspQ (HspQ) (PDB:5YCQ),0,2
2908,6-phosphogluconate dehydrogenase (Gnd) (PDB:2ZYA) (PUBMED:25329577),0,3
2909,Precorrin-4 methylase (CobM) (PDB:4E16),2,1
2910,Uncharacterized conserved protein (PDB:4XGR),1,2
2911,AICAR transformylase/IMP cyclohydrolase PurH (PurH) (PDB:1G8M),1,0
2912,Ribosomal protein L11 (RplK) (PDB:2E34),2,1
2913,"Uncharacterized protein, contains SWIM-type Zn finger domain (SWIM)",2,2
2914,"6-phosphogluconolactonase, cycloisomerase 2 family (Pgl) (PDB:1JOF)",1,0
2915,"Uncharacterized conserved protein YgiM, contains N-terminal SH3 domain, DUF1202 family (YgiM) (PDB:2KQ8)",2,0
2916,L-fucose isomerase or related protein (FucI) (PDB:1FUI) (PUBMED:22865846),3,0
2917,"Uncharacterized conserved protein, DUF779 family",2,0
2918,tRNA U54 and U55 pseudouridine synthase Pus10 (Pus10),1,0
2919,Multidrug efflux pump subunit AcrA (membrane-fusion protein) (AcrA) (PDB:1T5E),0,2
2920,"Uncharacterized membrane protein YhaH, DUF805 family (yhaH)",3,0
2921,Ribosomal protein S27AE (RPS27ae) (PDB:2K4X),0,2
2922,"ABC-type Fe3+-citrate transport system, periplasmic component (FecB)",1,0
2923,Periplasmic regulator RcnB of Ni and Co efflux (RcnB) (PDB:2L1S),2,0
2924,"Polyphosphate kinase 2, PPK2 family (PPK2) (PDB:3CZP)",1,0
2925,"Phage tail protein, TP901-1 family (LmaA)",1,2
2926,Uncharacterized N-terminal domain of lipid-A-disaccharide synthase (LABN),1,1
2927,"Phage terminase, large subunit GpA (gpA1)",1,0
2928,"Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ... (PDB:2W00)",0,3
2929,Protein-arginine kinase McsB (McsB) (PDB:1BG0) (PUBMED:30962626),2,1
2930,"dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme (RfbC) (PDB:1DZR)",1,0
2931,Glutamine synthetase (GlnA) (PDB:1F1H),1,3
2932,"DNA-directed RNA polymerase, delta subunit (RpoE) (PDB:2KRC)",1,1
2933,"Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex (BamE) (PDB:2KM7)",1,2
2934,Trehalose-6-phosphate phosphatase (OtsB) (PDB:1U02),1,0
2935,"Predicted RNA-binding protein, contains C-terminal EMAP domain (PDB:2E8G) (PUBMED:17114934)",1,1
2936,5'-deoxynucleotidase YfbR and related HD superfamily hydrolases (YfbR) (PDB:2PAQ),1,0
2937,"Uncharacterized conserved protein, UPF0276 family (PDB:3BWW)",0,1
2938,Uncharacterized conserved protein YegI with protein kinase and helix-hairpin-helix DNA-binding domains (YegI),1,0
2939,"Zn/Ni/Co-binding GTPase YjiA, predicted metallochaperone, CobW/Nha3/YciC family (YjiA) (PUBMED:24449932)",1,1
2940,Lantibiotic modifying enzyme (LcnDR2) (PDB:5DZT),0,1
2941,"Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family (StbD) (PDB:2A6Q)",1,1
2942,"DNA-directed RNA polymerase, alpha subunit/40 kD subunit (RpoA) (PDB:4KN7)",1,1
2943,"H+/gluconate symporter GntT or related permease, GntP/DsdX family (GntT)",2,0
2944,Septum site-determining protein MinC (MinC) (PDB:1HF2),0,2
2945,"ABC-type cobalamin transport system, permease component BtuC (BtuC) (PDB:1L7V)",1,1
2946,"Midasin, AAA ATPase with  vWA domain, involved in ribosome maturation (MDN1) (PDB:6HYP)",2,0
2947,"Stage 0 sporulation initiation regulator Spo0A (response regulator, REC-HTH domains) (Spo0A) (PDB:1LQ1) (PUBMED:3921963;3018427;3157992;9044256;3151993;2121995;12176382)",2,0
2948,Flagellar hook-associated protein FlgK (FlgK) (PDB:2D4Y),2,0
2949,"Uncharacterized protein, contains SRPBCC domain (PDB:3GGN)",0,1
2950,Adenine deaminase (AdeC) (PDB:3NQB),2,2
2951,Uncharacterized membrane protein (PUBMED:30962626),0,1
2952,Predicted archaeal methyltransferase,1,3
2953,Transketolase (TktA) (PDB:1AY0),0,1
2954,Arginine exporter protein ArgO (ArgO),2,0
2955,Thiamine monophosphate kinase (ThiL) (PDB:5CC8),0,1
2956,"Uncharacterized protein STM3548, contains class I glutamine amidotransferase domain (PDB:2GK3) (PUBMED:17968677)",2,1
2957,Uncharacterized conserved protein (PUBMED:24710389),1,0
2958,"N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit (HyuA)",0,1
2959,Biopolymer transport protein ExbD (ExbD) (PDB:2JWK),2,0
2960,Predicted methyltransferase,1,0
2961,"Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family (GloA) (PDB:3R4Q) (PUBMED:11830595)",0,1
2962,"Uncharacterized conserved protein, DUF432 domain",3,0
2963,L-serine deaminase (SdaA) (PDB:4RQO),1,0
2964,"Uncharacterized 2Fe-2S and 4Fe-4S clusters-containing protein, contains DUF4445 domain (PDB:4C1N)",1,1
2965,Beta-ribofuranosylaminobenzene 5'-phosphate synthase (methanopterin biosynthesis) (bRFAP) (PDB:6YQQ) (PUBMED:16817932),1,1
2966,"Uncharacterized sporulation protein YjbA, contains UPF0736/DUF3603 domain (YjbA)",0,1
2967,Cytidylate kinase (Cmk) (PDB:3R20) (PUBMED:19111750;25691594;28928205),3,0
2968,Exopolyphosphatase/pppGpp-phosphohydrolase (GppA) (PDB:1T6C),2,1
2969,"Uncharacterized conserved protein YcnI, contains cohesin/reeler-like domain (YcnI) (PDB:3ESM)",1,0
2970,"Putative phage head morphogenesis protein, F of phage Mu or gp7 of SPP1",2,1
2971,Ubiquinone biosynthesis accessory factor UbiK (UbiK) (PUBMED:28559279),2,2
2972,Transposase InsA (InsA),1,2
